timestamp,energy_kwh,temperature,humidity,wind_speed,PowerConsumption_Zone1,PowerConsumption_Zone2,PowerConsumption_Zone3
2024-10-29 15:00:00,26.77,22.9,59.9,5.9,12.6,9.59,6.03
2024-10-29 16:00:00,21.59,21.8,63.0,1.5,9.76,7.51,4.26
2024-10-29 17:00:00,18.44,20.5,59.2,3.7,7.87,6.06,3.19
2024-10-29 18:00:00,20.72,18.5,56.9,2.9,9.37,6.91,4.0
2024-10-29 19:00:00,19.66,19.6,61.6,5.0,8.39,6.45,3.81
2024-10-29 20:00:00,27.81,17.7,59.8,5.0,13.89,8.56,5.76
2024-10-29 21:00:00,31.04,16.9,67.0,5.2,13.45,11.71,6.65
2024-10-29 22:00:00,32.71,14.4,68.2,1.1,15.38,11.62,6.8
2024-10-29 23:00:00,30.92,12.5,69.3,5.9,14.18,10.31,6.59
2024-10-30 00:00:00,33.22,10.7,69.2,3.4,14.87,12.12,6.84
2024-10-30 01:00:00,37.03,8.9,78.3,2.1,17.42,13.16,7.27
2024-10-30 02:00:00,29.74,11.4,74.9,2.5,13.12,10.4,5.57
2024-10-30 03:00:00,30.2,11.7,67.1,6.5,13.21,10.25,6.36
2024-10-30 04:00:00,24.83,10.8,64.9,0.5,10.83,8.31,5.02
2024-10-30 05:00:00,21.03,13.0,69.2,5.4,10.01,8.14,4.0
2024-10-30 06:00:00,18.14,12.7,74.7,6.8,8.16,6.55,3.15
2024-10-30 07:00:00,20.67,15.7,58.9,2.3,10.03,7.43,4.24
2024-10-30 08:00:00,24.12,14.3,69.1,5.6,10.93,7.95,4.59
2024-10-30 09:00:00,29.98,15.4,61.5,1.8,14.31,10.19,5.93
2024-10-30 10:00:00,28.93,17.8,57.6,0.5,12.94,10.2,6.04
2024-10-30 11:00:00,33.24,20.4,64.1,4.1,15.34,12.34,6.47
2024-10-30 12:00:00,35.01,18.3,65.4,4.3,15.48,12.85,6.96
2024-10-30 13:00:00,35.55,22.1,56.8,1.7,15.69,12.81,6.67
2024-10-30 14:00:00,28.88,18.2,66.1,3.6,13.33,10.22,5.66
2024-10-30 15:00:00,24.11,20.1,63.3,3.0,11.13,8.97,4.45
2024-10-30 16:00:00,25.33,17.9,55.1,1.2,11.61,9.7,5.24
2024-10-30 17:00:00,17.11,15.3,66.1,3.6,7.44,6.46,3.18
2024-10-30 18:00:00,23.11,18.7,68.6,4.0,10.74,8.5,4.66
2024-10-30 19:00:00,20.51,16.7,66.3,2.1,9.24,7.31,3.88
2024-10-30 20:00:00,19.78,13.6,54.6,4.9,8.68,6.82,3.66
2024-10-30 21:00:00,26.2,13.6,62.3,1.2,11.96,8.96,4.92
2024-10-30 22:00:00,32.1,13.8,72.4,3.8,14.31,11.88,6.16
2024-10-30 23:00:00,32.56,11.6,67.3,2.6,14.89,11.39,6.41
2024-10-31 00:00:00,34.97,10.8,76.6,3.2,15.26,11.77,7.33
2024-10-31 01:00:00,35.77,10.0,82.2,6.3,15.92,12.62,7.12
2024-10-31 02:00:00,30.67,9.6,71.3,4.5,14.01,10.93,6.02
2024-10-31 03:00:00,25.08,9.7,69.2,1.7,10.61,8.68,5.12
2024-10-31 04:00:00,22.92,10.2,66.7,6.3,10.38,7.61,4.79
2024-10-31 05:00:00,24.46,10.8,74.8,2.9,10.29,9.1,5.19
2024-10-31 06:00:00,24.13,11.4,67.3,2.7,11.13,8.95,5.32
2024-10-31 07:00:00,15.88,13.6,65.7,3.5,7.44,4.62,3.21
2024-10-31 08:00:00,26.4,14.5,61.0,2.0,10.91,9.41,5.29
2024-10-31 09:00:00,28.05,15.2,63.7,6.6,12.46,10.06,5.0
2024-10-31 10:00:00,33.48,19.1,57.5,3.4,14.64,12.29,7.1
2024-10-31 11:00:00,32.54,20.9,49.1,3.0,15.12,10.71,6.48
2024-10-31 12:00:00,30.5,19.8,56.0,1.8,12.84,10.42,6.58
2024-10-31 13:00:00,35.38,20.4,63.3,5.4,14.96,12.9,7.14
2024-10-31 14:00:00,28.82,19.4,67.4,7.4,13.6,10.33,5.59
2024-10-31 15:00:00,23.95,21.9,57.2,6.1,10.96,8.49,5.53
2024-10-31 16:00:00,20.38,22.4,57.3,1.8,9.63,8.26,3.85
2024-10-31 17:00:00,22.43,18.8,62.9,5.0,10.25,8.72,4.42
2024-10-31 18:00:00,20.27,17.2,73.2,2.0,9.79,6.74,3.57
2024-10-31 19:00:00,22.88,17.3,58.2,0.8,9.56,8.2,4.39
2024-10-31 20:00:00,25.34,15.7,58.9,3.5,10.67,8.47,4.49
2024-10-31 21:00:00,26.37,13.4,67.6,4.5,12.13,9.48,4.8
2024-10-31 22:00:00,31.0,13.7,69.6,1.5,13.72,11.56,6.12
2024-10-31 23:00:00,32.64,13.3,67.8,4.1,14.89,11.32,6.78
2024-11-01 00:00:00,34.42,9.8,65.5,5.8,15.69,12.18,6.49
2024-11-01 01:00:00,31.52,14.3,71.3,2.1,14.92,10.04,6.3
2024-11-01 02:00:00,32.17,8.0,73.7,3.2,14.78,11.32,6.34
2024-11-01 03:00:00,30.14,9.2,75.8,3.5,13.55,10.44,5.46
2024-11-01 04:00:00,21.66,11.3,78.2,5.7,10.16,7.73,4.6
2024-11-01 05:00:00,24.16,15.1,58.5,5.2,10.39,8.19,5.22
2024-11-01 06:00:00,20.23,11.9,61.1,5.1,8.04,6.63,4.08
2024-11-01 07:00:00,21.56,12.4,72.0,4.5,9.69,8.14,4.1
2024-11-01 08:00:00,19.45,16.1,54.5,4.2,9.84,6.29,3.04
2024-11-01 09:00:00,22.93,16.2,62.6,3.6,10.65,7.51,4.55
2024-11-01 10:00:00,31.56,18.8,58.6,2.9,13.47,11.14,6.65
2024-11-01 11:00:00,35.92,18.7,63.4,3.6,16.21,13.89,6.85
2024-11-01 12:00:00,33.27,18.3,58.7,5.9,16.1,11.76,6.65
2024-11-01 13:00:00,38.12,23.6,58.1,3.9,17.12,13.03,7.58
2024-11-01 14:00:00,33.04,15.8,59.7,8.7,14.75,11.24,6.92
2024-11-01 15:00:00,25.18,22.8,50.4,1.7,10.81,9.05,5.18
2024-11-01 16:00:00,23.77,21.0,58.9,3.2,10.58,8.67,4.48
2024-11-01 17:00:00,27.15,17.7,63.3,2.0,11.53,9.18,5.46
2024-11-01 18:00:00,16.84,20.6,60.8,2.9,7.32,4.88,3.94
2024-11-01 19:00:00,22.27,14.5,74.0,5.3,11.07,7.63,4.55
2024-11-01 20:00:00,22.89,16.8,70.3,5.6,9.64,8.81,4.47
2024-11-01 21:00:00,29.22,10.9,73.2,0.8,13.39,9.92,5.98
2024-11-01 22:00:00,34.37,11.1,74.8,7.4,16.47,11.95,6.47
2024-11-01 23:00:00,32.98,10.0,73.3,6.1,15.02,10.74,6.46
2024-11-02 00:00:00,29.02,9.6,78.3,6.5,13.65,10.29,5.87
2024-11-02 01:00:00,31.03,10.3,73.5,2.9,13.59,10.54,6.02
2024-11-02 02:00:00,23.58,8.8,70.6,3.5,10.17,8.22,4.74
2024-11-02 03:00:00,22.56,7.2,71.6,1.8,10.2,7.56,4.58
2024-11-02 04:00:00,16.31,11.5,76.0,3.0,6.96,4.94,3.32
2024-11-02 05:00:00,15.78,11.6,69.1,1.6,6.8,5.38,3.35
2024-11-02 06:00:00,14.53,13.2,77.7,6.0,6.71,6.05,2.97
2024-11-02 07:00:00,17.72,14.1,61.6,4.0,8.65,6.81,3.83
2024-11-02 08:00:00,20.8,16.5,70.4,1.6,9.29,7.4,3.85
2024-11-02 09:00:00,20.33,16.3,62.3,6.2,9.51,6.79,4.24
2024-11-02 10:00:00,49.05,19.1,63.1,1.2,23.02,17.02,9.78
2024-11-02 11:00:00,29.3,17.5,56.5,6.9,12.06,10.77,6.02
2024-11-02 12:00:00,28.34,18.3,52.8,1.4,13.0,9.92,5.93
2024-11-02 13:00:00,24.18,22.0,65.0,4.8,10.01,8.31,4.48
2024-11-02 14:00:00,21.88,22.1,55.3,4.3,9.58,7.48,4.63
2024-11-02 15:00:00,18.57,20.8,64.0,5.2,8.92,6.48,3.7
2024-11-02 16:00:00,20.16,18.1,59.0,3.9,9.76,8.35,3.89
2024-11-02 17:00:00,12.7,17.2,68.3,2.8,5.39,4.04,2.23
2024-11-02 18:00:00,16.67,19.6,58.4,2.4,7.08,5.76,2.92
2024-11-02 19:00:00,13.03,18.3,56.0,7.2,5.94,4.67,2.56
2024-11-02 20:00:00,19.85,15.0,69.2,3.2,9.9,7.51,3.89
2024-11-02 21:00:00,20.64,17.3,68.0,5.8,9.53,8.45,4.39
2024-11-02 22:00:00,26.75,13.3,71.3,4.8,12.65,9.91,5.4
2024-11-02 23:00:00,28.33,9.9,71.4,4.4,12.95,9.44,5.49
2024-11-03 00:00:00,29.84,10.2,63.1,8.0,12.62,10.79,6.24
2024-11-03 01:00:00,52.48,10.1,66.6,3.9,23.99,18.88,10.72
2024-11-03 02:00:00,23.8,10.0,68.5,4.9,10.39,8.19,5.08
2024-11-03 03:00:00,17.74,11.9,68.4,5.8,7.83,5.76,3.63
2024-11-03 04:00:00,15.19,9.1,78.7,0.9,6.06,5.52,2.71
2024-11-03 05:00:00,10.54,9.4,72.2,10.0,4.38,3.89,1.98
2024-11-03 06:00:00,12.3,13.3,57.5,2.3,5.47,4.42,2.56
2024-11-03 07:00:00,15.93,12.8,55.6,4.7,6.46,4.77,3.03
2024-11-03 08:00:00,16.42,18.5,58.3,7.4,6.53,5.95,3.29
2024-11-03 09:00:00,20.18,17.6,60.3,5.1,9.6,7.65,4.78
2024-11-03 10:00:00,24.68,16.6,65.8,2.2,10.92,8.95,4.32
2024-11-03 11:00:00,24.74,20.3,52.4,2.8,11.06,8.36,4.76
2024-11-03 12:00:00,23.45,20.3,52.7,3.1,10.57,8.42,5.13
2024-11-03 13:00:00,25.37,20.7,61.5,4.0,10.98,9.41,5.03
2024-11-03 14:00:00,21.2,19.7,67.0,4.1,10.37,7.46,4.56
2024-11-03 15:00:00,19.96,20.4,49.7,5.3,9.43,6.98,4.2
2024-11-03 16:00:00,21.18,16.1,60.9,5.9,10.08,7.4,4.7
2024-11-03 17:00:00,15.08,20.4,65.1,1.3,7.23,5.47,2.51
2024-11-03 18:00:00,19.43,12.2,74.0,2.4,9.29,6.43,3.81
2024-11-03 19:00:00,19.34,15.5,60.7,2.8,9.19,7.36,4.14
2024-11-03 20:00:00,16.37,12.5,74.8,0.5,7.32,5.97,3.38
2024-11-03 21:00:00,17.85,12.9,68.8,3.1,7.81,6.62,3.62
2024-11-03 22:00:00,23.31,12.3,72.6,2.8,9.97,7.98,5.04
2024-11-03 23:00:00,5.68,9.6,69.0,3.7,2.23,2.28,0.98
2024-11-04 00:00:00,33.82,6.2,78.0,1.4,15.68,12.18,6.58
2024-11-04 01:00:00,36.31,10.2,65.9,3.1,15.83,13.17,6.89
2024-11-04 02:00:00,34.31,12.8,65.9,4.0,15.84,11.87,6.71
2024-11-04 03:00:00,25.61,9.4,71.3,5.4,11.59,8.63,5.01
2024-11-04 04:00:00,22.1,11.8,70.5,5.1,9.97,7.4,4.37
2024-11-04 05:00:00,22.83,13.4,79.9,3.1,10.19,7.9,4.8
2024-11-04 06:00:00,20.42,9.4,85.6,3.0,8.1,7.41,3.34
2024-11-04 07:00:00,19.33,12.7,66.8,0.8,8.27,6.84,3.78
2024-11-04 08:00:00,22.91,12.8,76.0,1.2,10.2,8.4,4.63
2024-11-04 09:00:00,27.36,14.8,60.7,6.1,12.25,9.79,5.44
2024-11-04 10:00:00,27.38,19.8,62.3,5.4,12.58,9.62,5.71
2024-11-04 11:00:00,35.95,18.6,58.3,0.6,16.44,13.27,7.34
2024-11-04 12:00:00,33.84,20.2,57.5,6.2,14.56,11.45,6.74
2024-11-04 13:00:00,27.08,19.5,73.9,4.1,11.46,9.89,4.9
2024-11-04 14:00:00,31.23,17.9,60.6,5.4,14.42,11.58,6.3
2024-11-04 15:00:00,25.69,20.6,56.1,3.5,11.18,8.79,5.35
2024-11-04 16:00:00,28.01,20.9,53.9,1.7,13.2,10.42,5.98
2024-11-04 17:00:00,19.58,18.7,57.7,2.8,8.73,7.09,4.34
2024-11-04 18:00:00,17.3,17.9,55.4,3.3,8.31,5.35,3.38
2024-11-04 19:00:00,22.32,14.2,68.1,5.0,9.86,7.93,4.2
2024-11-04 20:00:00,22.14,15.8,66.1,5.5,9.91,8.1,4.21
2024-11-04 21:00:00,25.59,15.4,67.2,4.9,11.92,9.44,5.07
2024-11-04 22:00:00,32.56,12.8,68.6,3.4,14.02,12.86,6.59
2024-11-04 23:00:00,31.43,8.5,71.0,4.4,13.82,11.14,6.24
2024-11-05 00:00:00,31.43,12.7,65.5,2.5,15.09,11.06,6.46
2024-11-05 01:00:00,38.39,8.3,74.9,8.9,17.06,13.32,7.53
2024-11-05 02:00:00,32.78,10.1,71.6,1.8,14.67,11.87,6.52
2024-11-05 03:00:00,26.92,11.1,67.5,4.8,12.12,10.02,5.45
2024-11-05 04:00:00,23.82,11.8,68.4,1.7,11.04,8.13,4.82
2024-11-05 05:00:00,22.35,8.3,81.7,2.4,10.41,7.8,4.77
2024-11-05 06:00:00,22.51,12.2,79.2,5.0,9.95,8.5,4.77
2024-11-05 07:00:00,19.19,13.3,66.9,4.8,8.85,7.08,4.16
2024-11-05 08:00:00,24.74,16.7,60.3,1.5,10.75,8.03,4.59
2024-11-05 09:00:00,26.31,16.5,64.0,4.5,12.01,8.33,5.22
2024-11-05 10:00:00,30.85,19.2,66.6,2.0,13.6,11.03,6.23
2024-11-05 11:00:00,34.47,18.9,61.1,8.1,16.18,11.54,6.95
2024-11-05 12:00:00,35.06,18.7,63.3,4.1,16.75,12.52,6.89
2024-11-05 13:00:00,35.91,19.6,57.1,0.5,15.23,13.26,7.24
2024-11-05 14:00:00,32.54,21.8,52.0,2.1,15.58,11.83,6.67
2024-11-05 15:00:00,23.81,17.4,66.9,2.2,10.61,8.5,4.39
2024-11-05 16:00:00,20.43,20.2,60.7,2.3,9.7,7.27,3.48
2024-11-05 17:00:00,20.16,17.1,66.7,3.8,9.54,7.34,4.1
2024-11-05 18:00:00,24.65,15.8,56.5,2.0,10.25,8.85,5.11
2024-11-05 19:00:00,18.95,17.4,72.3,3.1,8.39,7.14,4.26
2024-11-05 20:00:00,23.31,13.2,69.4,1.9,9.76,7.83,4.99
2024-11-05 21:00:00,26.24,13.8,58.4,4.4,11.09,8.86,5.1
2024-11-05 22:00:00,29.94,11.3,75.4,3.9,14.19,10.48,5.81
2024-11-05 23:00:00,34.52,7.5,73.2,4.2,15.95,11.74,6.94
2024-11-06 00:00:00,38.62,10.7,71.3,7.9,16.53,13.38,7.28
2024-11-06 01:00:00,35.25,9.7,70.0,3.0,15.12,11.88,6.76
2024-11-06 02:00:00,29.36,6.5,75.7,2.1,13.71,10.6,5.44
2024-11-06 03:00:00,34.5,8.5,73.6,11.0,16.02,11.65,7.88
2024-11-06 04:00:00,24.06,7.3,66.9,1.0,11.04,8.29,4.71
2024-11-06 05:00:00,19.68,11.9,74.0,5.5,8.88,6.64,4.58
2024-11-06 06:00:00,23.64,13.9,67.9,1.8,10.26,8.39,4.22
2024-11-06 07:00:00,19.95,14.3,69.0,4.4,8.85,7.72,4.23
2024-11-06 08:00:00,28.02,15.8,69.1,3.4,12.82,9.65,5.16
2024-11-06 09:00:00,25.44,14.9,66.8,5.7,11.4,8.39,5.21
2024-11-06 10:00:00,34.94,17.7,64.5,4.9,15.74,12.15,6.95
2024-11-06 11:00:00,34.61,17.9,55.2,1.8,16.73,12.53,6.95
2024-11-06 12:00:00,38.34,19.0,57.1,4.4,17.08,14.25,7.72
2024-11-06 13:00:00,38.86,20.6,59.7,2.1,16.84,13.03,7.93
2024-11-06 14:00:00,28.53,21.1,59.6,1.8,12.92,9.7,5.37
2024-11-06 15:00:00,30.8,18.6,63.7,1.3,13.84,11.04,6.03
2024-11-06 16:00:00,20.34,16.6,71.2,1.5,8.96,6.64,3.88
2024-11-06 17:00:00,18.5,17.6,62.4,4.7,8.09,6.51,3.39
2024-11-06 18:00:00,18.11,16.5,66.0,9.3,7.59,5.79,3.56
2024-11-06 19:00:00,22.38,16.1,65.0,4.5,10.16,7.84,4.77
2024-11-06 20:00:00,23.95,15.6,64.0,4.7,11.38,8.66,4.26
2024-11-06 21:00:00,27.2,10.2,70.7,5.2,12.35,10.18,5.52
2024-11-06 22:00:00,31.73,10.8,67.1,6.3,14.06,10.48,6.07
2024-11-06 23:00:00,35.59,9.4,72.2,2.4,15.74,12.82,6.67
2024-11-07 00:00:00,36.83,11.7,68.9,4.1,16.54,13.61,6.95
2024-11-07 01:00:00,36.89,9.0,72.4,2.1,16.9,13.22,7.3
2024-11-07 02:00:00,35.96,8.4,65.2,3.7,16.35,12.74,7.45
2024-11-07 03:00:00,27.6,10.1,71.3,2.1,12.53,9.59,5.67
2024-11-07 04:00:00,22.6,8.9,68.9,1.1,9.58,7.17,4.59
2024-11-07 05:00:00,22.69,10.6,71.0,1.3,10.93,7.29,4.79
2024-11-07 06:00:00,17.29,14.4,61.3,8.2,7.68,6.46,3.83
2024-11-07 07:00:00,19.46,15.6,65.6,0.5,9.72,6.7,4.17
2024-11-07 08:00:00,26.4,13.6,66.3,4.6,12.17,9.7,5.0
2024-11-07 09:00:00,27.35,15.2,62.6,6.3,11.27,8.8,5.71
2024-11-07 10:00:00,28.39,15.7,66.6,3.0,11.99,10.36,5.71
2024-11-07 11:00:00,30.43,14.8,68.1,4.7,13.93,10.28,5.78
2024-11-07 12:00:00,35.28,20.0,59.7,2.8,15.44,12.43,6.72
2024-11-07 13:00:00,37.01,22.6,59.7,3.7,16.45,12.86,7.05
2024-11-07 14:00:00,34.23,18.5,59.7,7.0,15.19,12.61,6.91
2024-11-07 15:00:00,27.93,17.8,64.7,0.9,11.0,10.14,5.51
2024-11-07 16:00:00,28.93,18.1,62.1,2.4,13.12,9.35,6.39
2024-11-07 17:00:00,20.9,17.8,57.6,1.4,9.56,6.72,4.14
2024-11-07 18:00:00,19.81,15.0,62.0,3.5,10.0,7.96,3.58
2024-11-07 19:00:00,26.54,14.8,72.1,5.1,11.75,9.53,5.39
2024-11-07 20:00:00,22.79,15.7,73.1,8.2,10.17,8.11,4.3
2024-11-07 21:00:00,29.79,13.1,71.9,1.7,13.24,10.13,6.03
2024-11-07 22:00:00,35.32,13.6,64.8,0.9,17.19,12.22,6.94
2024-11-07 23:00:00,32.08,11.2,77.7,1.6,14.55,11.69,6.29
2024-11-08 00:00:00,36.35,8.0,77.4,7.9,16.11,12.87,7.33
2024-11-08 01:00:00,36.81,8.3,75.7,2.6,16.58,12.81,7.29
2024-11-08 02:00:00,31.48,9.4,82.0,2.4,14.03,10.07,6.13
2024-11-08 03:00:00,21.99,7.5,70.7,4.9,9.74,7.85,4.29
2024-11-08 04:00:00,24.57,7.8,78.5,1.5,10.72,8.42,4.67
2024-11-08 05:00:00,23.11,8.7,69.5,2.8,10.82,7.46,4.81
2024-11-08 06:00:00,17.83,12.3,66.3,1.7,7.8,5.86,3.25
2024-11-08 07:00:00,20.57,12.1,82.4,8.1,9.09,7.31,3.94
2024-11-08 08:00:00,21.06,15.8,67.6,2.5,9.48,8.19,3.83
2024-11-08 09:00:00,21.27,13.9,76.5,2.4,9.61,6.44,4.2
2024-11-08 10:00:00,34.02,12.8,71.4,4.3,15.95,12.09,7.31
2024-11-08 11:00:00,34.18,17.3,65.2,0.5,15.22,12.07,7.38
2024-11-08 12:00:00,39.19,20.8,55.9,4.4,17.64,14.5,7.83
2024-11-08 13:00:00,36.34,18.9,66.2,3.3,16.02,13.67,7.5
2024-11-08 14:00:00,30.56,16.9,63.8,1.9,13.83,10.68,6.49
2024-11-08 15:00:00,27.49,16.4,64.7,3.5,12.43,9.69,5.56
2024-11-08 16:00:00,25.36,20.1,58.6,11.1,11.3,8.94,4.81
2024-11-08 17:00:00,23.62,16.3,63.9,5.7,10.43,6.83,4.19
2024-11-08 18:00:00,21.01,18.8,61.6,8.1,8.22,7.45,4.62
2024-11-08 19:00:00,23.97,16.3,65.1,6.8,10.22,9.29,4.71
2024-11-08 20:00:00,23.21,12.8,68.3,5.6,9.97,7.3,5.07
2024-11-08 21:00:00,25.21,14.4,58.9,2.7,11.75,9.53,4.85
2024-11-08 22:00:00,31.29,10.1,74.6,4.9,13.8,11.03,5.77
2024-11-08 23:00:00,34.71,8.3,73.5,3.0,16.36,11.83,7.4
2024-11-09 00:00:00,23.49,8.2,57.6,3.2,10.57,7.47,4.66
2024-11-09 01:00:00,22.4,10.1,63.9,6.1,10.28,8.31,4.51
2024-11-09 02:00:00,24.8,10.5,69.0,2.0,11.36,9.42,4.88
2024-11-09 03:00:00,19.85,8.4,80.3,2.5,8.33,7.69,4.4
2024-11-09 04:00:00,17.64,6.7,79.0,6.9,8.09,6.85,3.88
2024-11-09 05:00:00,15.1,7.9,71.0,4.7,6.08,4.88,3.12
2024-11-09 06:00:00,19.05,9.7,71.4,1.1,9.05,6.23,4.21
2024-11-09 07:00:00,19.15,10.6,76.8,1.5,8.26,6.8,4.17
2024-11-09 08:00:00,14.96,14.2,63.9,3.9,7.06,5.76,2.93
2024-11-09 09:00:00,19.54,18.0,57.0,5.4,8.45,6.8,4.51
2024-11-09 10:00:00,25.81,17.5,67.4,5.3,11.73,8.76,5.36
2024-11-09 11:00:00,27.25,15.7,70.8,3.2,11.95,9.74,5.35
2024-11-09 12:00:00,5.28,17.1,60.5,2.3,2.88,1.28,1.42
2024-11-09 13:00:00,22.9,17.9,65.0,5.3,10.28,7.72,4.31
2024-11-09 14:00:00,21.98,19.4,60.5,7.2,10.12,7.91,4.84
2024-11-09 15:00:00,19.58,21.0,55.9,3.3,8.53,7.69,3.61
2024-11-09 16:00:00,18.75,17.4,68.9,1.6,8.25,7.45,3.86
2024-11-09 17:00:00,20.26,19.7,57.1,4.1,9.1,7.42,3.98
2024-11-09 18:00:00,13.53,19.5,64.4,1.2,6.16,3.86,2.75
2024-11-09 19:00:00,13.43,14.6,66.8,4.1,5.43,5.19,2.74
2024-11-09 20:00:00,17.79,13.2,67.2,1.8,8.58,6.29,3.49
2024-11-09 21:00:00,23.45,12.0,66.9,3.6,10.74,8.58,4.75
2024-11-09 22:00:00,20.07,11.4,65.4,4.2,8.3,6.66,4.89
2024-11-09 23:00:00,29.38,9.7,71.1,3.3,13.0,10.52,5.77
2024-11-10 00:00:00,26.11,10.6,68.7,5.6,10.53,9.76,5.46
2024-11-10 01:00:00,23.95,6.5,76.7,2.9,10.26,8.07,4.91
2024-11-10 02:00:00,19.73,7.8,68.6,1.7,9.37,7.53,3.34
2024-11-10 03:00:00,22.68,9.3,72.1,3.3,10.27,7.49,4.41
2024-11-10 04:00:00,17.68,10.6,73.3,7.7,7.36,6.91,3.68
2024-11-10 05:00:00,16.47,13.4,64.6,6.2,7.58,5.74,3.6
2024-11-10 06:00:00,13.04,9.2,76.7,2.6,5.5,4.13,2.33
2024-11-10 07:00:00,15.25,11.4,74.6,2.2,6.14,5.76,3.36
2024-11-10 08:00:00,16.89,10.2,65.7,3.4,7.85,5.72,3.43
2024-11-10 09:00:00,20.67,13.3,64.3,4.4,8.9,6.73,4.64
2024-11-10 10:00:00,22.06,13.5,61.1,6.9,9.63,7.32,4.15
2024-11-10 11:00:00,21.95,16.4,66.5,4.1,9.72,7.03,4.22
2024-11-10 12:00:00,33.36,17.6,63.5,5.7,15.36,11.64,6.25
2024-11-10 13:00:00,22.38,19.2,53.0,4.6,10.48,7.46,4.7
2024-11-10 14:00:00,24.18,18.2,58.9,1.4,10.78,7.87,5.29
2024-11-10 15:00:00,16.49,19.2,62.5,6.3,7.29,6.43,3.28
2024-11-10 16:00:00,13.11,18.1,62.8,2.0,5.96,5.15,2.64
2024-11-10 17:00:00,16.29,15.6,71.3,2.9,6.79,6.32,3.06
2024-11-10 18:00:00,15.73,13.6,61.9,5.7,7.07,5.51,3.14
2024-11-10 19:00:00,19.2,15.8,65.0,8.3,8.55,6.22,3.87
2024-11-10 20:00:00,19.1,16.1,59.7,2.6,8.04,6.14,3.94
2024-11-10 21:00:00,20.54,16.1,65.2,2.9,9.08,7.51,4.21
2024-11-10 22:00:00,21.36,12.5,68.1,3.5,10.06,8.64,4.18
2024-11-10 23:00:00,29.54,12.3,70.6,3.5,12.76,11.12,5.63
2024-11-11 00:00:00,37.67,9.8,70.2,5.0,17.31,13.49,7.11
2024-11-11 01:00:00,31.22,9.1,76.9,5.5,13.58,11.16,6.41
2024-11-11 02:00:00,31.69,8.6,70.1,9.2,14.14,10.96,6.39
2024-11-11 03:00:00,28.2,8.5,68.8,5.4,12.88,10.29,5.48
2024-11-11 04:00:00,23.23,10.0,73.1,2.5,10.01,7.79,4.31
2024-11-11 05:00:00,23.28,9.1,82.3,2.8,10.27,7.03,4.51
2024-11-11 06:00:00,22.42,10.7,63.5,4.2,10.39,7.47,4.55
2024-11-11 07:00:00,20.87,10.4,65.8,4.6,9.58,7.21,4.53
2024-11-11 08:00:00,23.39,14.2,68.2,1.3,10.83,7.53,4.25
2024-11-11 09:00:00,31.59,13.3,73.7,2.8,14.47,11.57,6.43
2024-11-11 10:00:00,33.93,16.0,66.3,2.0,15.55,11.46,6.77
2024-11-11 11:00:00,34.52,17.7,59.7,3.6,15.67,12.56,6.31
2024-11-11 12:00:00,31.27,18.7,63.7,1.8,14.06,11.3,6.95
2024-11-11 13:00:00,7.04,19.4,63.2,4.0,4.08,2.46,1.31
2024-11-11 14:00:00,33.34,18.1,58.8,3.4,15.71,11.86,6.4
2024-11-11 15:00:00,20.96,19.0,65.3,3.1,10.59,7.7,3.8
2024-11-11 16:00:00,24.72,17.1,63.4,4.3,11.05,8.58,4.79
2024-11-11 17:00:00,20.31,14.0,58.4,3.1,9.08,7.99,4.1
2024-11-11 18:00:00,19.79,16.8,63.2,3.0,8.18,6.23,4.13
2024-11-11 19:00:00,19.08,15.2,62.9,4.4,7.7,6.45,3.84
2024-11-11 20:00:00,23.72,15.0,72.6,1.0,10.5,8.3,4.88
2024-11-11 21:00:00,31.32,12.1,62.8,3.2,14.9,12.05,5.56
2024-11-11 22:00:00,30.48,8.6,71.3,2.0,14.2,10.24,6.28
2024-11-11 23:00:00,36.75,9.8,73.5,0.8,16.37,13.73,7.2
2024-11-12 00:00:00,6.68,10.3,83.8,0.8,3.22,2.01,1.19
2024-11-12 01:00:00,36.29,9.2,82.8,1.8,15.82,13.18,7.5
2024-11-12 02:00:00,31.65,8.1,74.1,3.2,14.55,10.97,6.51
2024-11-12 03:00:00,28.78,6.0,78.6,3.9,12.99,9.47,5.53
2024-11-12 04:00:00,24.17,7.4,78.1,5.3,11.53,9.09,4.99
2024-11-12 05:00:00,23.01,10.5,66.4,4.1,10.39,7.94,4.98
2024-11-12 06:00:00,13.98,8.3,74.1,3.6,4.67,4.49,2.64
2024-11-12 07:00:00,17.85,11.5,77.0,0.8,7.94,6.08,3.88
2024-11-12 08:00:00,25.19,13.3,68.7,2.5,11.25,8.18,4.54
2024-11-12 09:00:00,22.79,16.3,74.2,4.6,10.21,7.71,5.11
2024-11-12 10:00:00,30.32,16.7,61.7,2.4,12.69,10.62,6.01
2024-11-12 11:00:00,34.26,18.3,61.6,4.0,16.49,12.18,6.6
2024-11-12 12:00:00,33.33,18.1,61.9,4.1,15.06,12.23,6.89
2024-11-12 13:00:00,32.66,16.8,57.3,2.6,14.6,11.66,6.53
2024-11-12 14:00:00,32.33,17.4,68.7,3.9,14.29,9.85,6.67
2024-11-12 15:00:00,30.42,16.7,62.3,1.5,13.41,10.99,5.86
2024-11-12 16:00:00,21.75,18.5,63.1,4.8,9.06,7.05,4.07
2024-11-12 17:00:00,19.97,15.8,62.1,0.6,9.58,7.13,3.93
